url,source_name,publication_date,rating,n_vereditos,chaves_canonicas,rotulos,misto,rotulo_consolidado,excluido_do_banco_de_estimulos,motivo_da_exclusao
https://www.boatos.org/politica/glenn-greenwald-internado-infarto-cocaina.html,boatos,2019-07-26,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/rui-costa-posto-de-saude-bahia-manda-retirar.html,boatos,2019-07-26,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/brasil/triunfo-contrata-170-profissionais-rodovia.html,boatos,2019-07-25,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/glenn-greenwald-tem-prisao-decretada-pf.html,boatos,2019-07-24,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/governo-suspende-distribuicao-gratuita-remedios.html,boatos,2019-07-21,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/brasil/petroleo-encontrado-mato-grosso-bolsonaro.html,boatos,2019-07-15,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/reforma-previdencia-pensao-deficientes.html,boatos,2019-07-13,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/homem-verme-olho-gnatostomiase-tucunare.html,boatos,2019-07-12,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/foto-militares-lula-correr-ditadura.html,boatos,2019-07-10,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/brasil/idoso-perdido-marques-caravelas-barra.html,boatos,2019-07-08,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/medico-goias-matando-pacientes-esquerdistas.html,boatos,2019-07-03,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/esporte/jorge-jesus-tecnico-flamengo-doa-r-1-milhao-inca.html,boatos,2019-11-29,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/entretenimento/caminhada-respeito-video-homenagem-eua-gugu-liberato.html,boatos,2019-11-28,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/tecnologia/boneca-androide-chinesa-parece-crianca-real-video.html,boatos,2019-11-26,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/mundo/donald-trump-hospital-foi-envenenado.html,boatos,2019-11-20,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/brasil/bebe-nasce-rabo-santarem-para-foto.html,boatos,2019-11-19,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/todos-cadastro-sus-verba-saude-so-numero-cadastrados.html,boatos,2019-11-17,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/tecnologia/novo-extra-inaugurado-cidade-vagas-emprego-whatsapp.html,boatos,2019-11-15,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/tecnologia/walmart-big-bompreco-vagas-emprego-whatsapp.html,boatos,2019-11-12,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/brasil/alexandre-nardoni-roger-abdelmassih-braco-direito-do-pcc-soltos-decisao-stf-lula.html,boatos,2019-11-10,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/doces-turquia-comprimidos-causam-paralisia.html,boatos,2019-11-09,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/tecnologia/casas-bahia-sorteia-premios-diarios-site-whatsapp-black-friday.html,boatos,2019-11-08,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/mundo/lorota-pilula-de-gliter-cria-coco-colorido.html,boatos,2015-04-23,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/morre-primeira-pessoa-por-ingestao-de-ogm-aponta-noticia-falsa.html,boatos,2015-04-07,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/noticia-falsa-jean-wyllys-propoe-licenca-maternidade-para-quem-realizar-aborto.html,boatos,2015-04-02,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/tecnologia/bracelete-cicret-que-projeta-celular-nao-existe.html,boatos,2015-04-02,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/brasil/comida-da-cadeia-e-melhor-que-comida-da-escola-afirma-hoax.html,boatos,2015-04-01,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/religiao/vaticano-confirma-papa-francisco-coronavirus.html,boatos,2020-02-29,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/bombeiro-alerta-coronavirus-espalhou-minas-gerais-hospital-construido.html,boatos,2020-02-29,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/mundo/medica-tcheca-alemanha-imigrantes-muculmanos-acabaram-pais.html,boatos,2020-02-29,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/tecnologia/homem-morre-choque-celular-carro.html,boatos,2020-02-28,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/renato-ribeiro-diretor-hc-recomenda-cha-erva-doce-vitamina-c-coronavirus.html,boatos,2020-02-28,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/alcool-gel-nao-mata-coronavirus-vinagre.html,boatos,2020-02-27,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/video-bolsonaro-convocando-para-manifestacoes-15-de-marco-2015.html,boatos,2020-02-27,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/entretenimento/livro-the-eyes-darkness-dean-koontz-previu-coronavirus.html,boatos,2020-02-27,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/beber-agua-cha-quente-mata-coronavirus-nao-sobrevive-26-oc.html,boatos,2020-02-26,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/respire-fundo-10-segundos-teste-coronavirus-fibrose-pulmao.html,boatos,2020-02-26,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/cid-gomes-atingido-balas-borracha-armou-farsa.html,boatos,2020-02-23,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/mundo/morcegos-crisantemo-filmados-telhado-china-principal-fonte-coronavirus.html,boatos,2020-02-23,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/possivel-medir-pressao-sem-aparelho-mao-parede.html,boatos,2020-02-22,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/rui-costa-governador-bahia-promove-festa-luxuosa-carnaval-dinheiro-publico.html,boatos,2020-02-22,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/pedra-rins-gigante-homem-hgv-video.html,boatos,2020-02-20,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/tecnologia/nova-havan-cidade-vagas-emprego-contrata-sem-experiencia.html,boatos,2020-02-19,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/mundo/china-mata-20-mil-pacientes-coronavirus-autorizacao.html,boatos,2020-02-19,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/religiao/video-papa-dancando-samba-virusrouba-dados-celular.html,boatos,2020-02-18,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/ex-presidente-lula-cancer-laringe-novamente.html,boatos,2020-02-18,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/brasil/laura-sita-jovem-16-anos-desaparecida-sao-paulo.html,boatos,2020-02-15,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/mundo/reflexo-crianca-parado-espelho-video.html,boatos,2020-02-14,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/mundo/china-vende-carne-humana-enlatada-coronavirus.html,boatos,2020-02-14,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/banana-cura-depressao-serie-doencas.html,boatos,2020-02-13,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/medico-oncologista-rafael-sato-recomenda-limao-cancer.html,boatos,2020-02-13,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/plastico-bolha-coronavirus-ar-vem-china.html,boatos,2020-02-11,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/cha-folhas-abacate-hortela-cura-previne-coronavirus.html,boatos,2020-02-10,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/vitamina-c-com-zinco-vitamina-d-curam-previnem-coronavirus.html,boatos,2020-02-09,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/bill-gates-dono-patente-coronavirus.html,boatos,2020-02-07,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/uisque-mel-ajudam-combater-novo-coronavirus.html,boatos,2020-02-07,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/cha-erva-doce-cura-novo-coronavirus-diretor-hc.html,boatos,2020-02-07,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/desinfetante-lysol-cura-novo-coronavirus-doenca-conhecida.html,boatos,2020-02-06,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/mundo/homem-china-come-sopa-feto-fotos.html,boatos,2020-02-06,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/cientistas-descobrem-cocaina-mata-coronavirus.html,boatos,2020-02-05,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/rodrigo-maia-clarissa-garotinho-prefeitura-rio.html,boatos,2020-02-04,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/mundo/morcegos-serpentes-cachorros-feira-china.html,boatos,2020-02-03,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/tecnologia/celular-libera-radiacao-que-faz-bombril-palha-de-aco-pegar-fogo-video.html,boatos,2020-02-02,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/paula-mello-campos-produto-sorriso-perfeito.html,boatos,2020-02-02,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/fanta-uva-fanta-laranja-coca-cola-causaram-problemas-rins-tumores-23-pessoas.html,boatos,2020-02-01,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/religiao/crianca-nasce-morta-ressuscita-louvor-cristao.html,boatos,2020-02-01,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/brasil/informacao-errada-cras-vai-doar-500-cadeiras-de-rodas.html,boatos,2015-07-30,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/bela-gil-afirma-que-curcuma-pode-substituir-a-pasta-dental.html,boatos,2015-07-28,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/mundo/informacao-falsa-tubarao-que-atacou-fanning-era-criado-em-cativeiro.html,boatos,2015-07-24,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/caso-de-botulismo-com-a-salsicha-pif-paf-e-confirmado-diz-hoax.html,boatos,2015-07-09,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/entretenimento/luciano-huck-doou-r2-mi-para-santa-casa-diz-historia-falsa.html,boatos,2015-07-02,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/noticia-falsa-pf-descobre-que-medicos-cubanos-usam-diploma-falso.html,boatos,2014-11-15,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/tecnologia/alerta-falso-crianca-morre-apos-colocar-carregador-de-celular-na-boca.html,boatos,2014-11-01,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/brasil/quem-trabalhou-entre-1998-2016.html,boatos,2017-05-30,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/entretenimento/marcelo-rezende-morreu-bacci.html,boatos,2017-05-28,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/brasil/homem-bateu-mae-espancado.html,boatos,2017-05-27,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/apos-vacina-gripe-veneno-mortal.html,boatos,2017-05-25,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/brasil/stf-quem-rouba-celular.html,boatos,2017-05-24,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/cancer-fungo-bicarbonato-de-sodio.html,boatos,2017-05-23,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/boca-aberta-larvas-moscas-video.html,boatos,2017-05-21,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/brasil/cachorro-desfigura-ladrao.html,boatos,2017-05-20,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/aspartame-causa-alzheimer.html,boatos,2017-05-17,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/cha-copo-plastico-comida-sacola-cancer.html,boatos,2017-05-17,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/entretenimento/marcelo-rezende-coma-amem.html,boatos,2017-05-16,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/crianca-morre-fazer-trancas.html,boatos,2017-05-16,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/7-boatos-sobre-o-juiz-sergio-moro.html,boatos,2017-05-13,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/brasil/aninha-moura-passando-aids.html,boatos,2017-05-12,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/bolo-casamento-governador-goias.html,boatos,2017-05-10,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/entretenimento/silvio-santos-morreu.html,boatos,2017-05-10,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/religiao/fabio-melo-eu-cresci.html,boatos,2017-05-10,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/tecnologia/jelysson-diretor-whatsapp-vai-cobrar.html,boatos,2017-05-06,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/tecnologia/paulo-gama-tdr-whatsapp-pago.html,boatos,2017-05-06,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/tecnologia/mensagem-fim-whatsapp-virus-boato.html,boatos,2017-05-05,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/vacina-diabetes-anunciada.html,boatos,2017-05-04,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/farinha-de-trigo-serve-queimaduras.html,boatos,2017-05-04,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/brasil/pessoas-aids-baleia-azul.html,boatos,2017-05-02,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/brasil/hoax-bandidos-usam-droga-burundanga-escopolamina-para-assaltos.html,boatos,2014-06-12,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/tecnologia/hoax-ajude-bebe-que-nasceu-com-cranio-na-barriga-compartilhando-foto.html,boatos,2014-06-10,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/mundo/imagem-falsa-estranha-criatura-e-encontrada-na-america-latina.html,boatos,2014-06-10,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/religiao/hoax-menina-nasce-com-maos-coladas-anuncia-volta-de-jesus-e-morre.html,boatos,2014-06-04,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/paracetamol-crianca-coma-manchas.html,boatos,2017-03-31,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/tapioca-veneno-cianeto-pode-matar.html,boatos,2017-03-29,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/brasil/mae-bate-filho-roubando-presa.html,boatos,2017-03-28,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/entretenimento/sandy-alessandra-drauzio-auzio.html,boatos,2017-03-24,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/venda-pacoca-proibida-brasil-cancer.html,boatos,2017-03-22,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/vacina-febre-amarela-mata.html,boatos,2017-03-22,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/entretenimento/arlindo-cruz-morreu-boato.html,boatos,2017-03-20,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/vacina-febre-amarela-cegueira.html,boatos,2017-03-20,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/boi-sequestro-morto-estrada-carne-podre.html,boatos,2017-03-20,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/tiririca-salario-deputado-federal.html,boatos,2017-03-15,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/brasil/fantasma-aparece-iml-cuiaba.html,boatos,2017-03-14,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/tecnologia/nao-atenda-celular-011-clona.html,boatos,2017-03-13,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/entretenimento/silvio-santos-mensagem-cancer.html,boatos,2017-03-10,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/carne-bovina-cancer-tumor.html,boatos,2017-03-09,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/marcela-temer-traindo-michel.html,boatos,2017-03-06,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/alertas-falsos-efeitos-colaterais-remedios-vacinas-exames.html,boatos,2017-03-04,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/delfinopolis-surto-febre-amarela.html,boatos,2017-03-03,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/droga-mata-tres-dias-chega-brasil.html,boatos,2017-03-03,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/saude/epidemia-vaca-louca-brasil-carne.html,boatos,2017-03-02,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/fake-news-eleicoes-2018.html,boatos,2018-10-29,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/carro-bomba-atentado-bolsonaro.html,boatos,2018-10-27,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/urnas-eletronicas-horario-verao.html,boatos,2018-10-23,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/assessora-haddad-abandona-campanha.html,boatos,2018-10-18,['boato'],1,boato,falso,False,falso,False,
https://www.boatos.org/politica/bolsonaro-cancer-terminal.html,boatos,2018-10-17,['boato'],1,boato,falso,False,falso,False,
